Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.498s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
90.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.553	0.377	0.000	0.471	0.871	0.389	0.895	1.048	1.001
91.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.930	0.683	0.000	0.436	0.989	0.283	0.836	0.871	1.001
92.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.471	0.495	0.000	0.577	0.860	0.471	0.447	0.954	1.001
93.000	1.001	0.000	0.000	0.000	0.659	0.000	0.000	0.294	0.565	0.000	0.742	0.707	0.306	0.942	1.025	1.001
94.000	1.001	0.000	0.000	0.000	0.895	0.000	0.000	0.813	0.824	0.000	0.648	1.001	0.671	0.424	0.530	1.001
95.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.330	1.083	0.000	0.848	0.860	0.707	0.506	0.954	1.001
96.000	1.001	0.000	0.000	0.000	0.671	0.000	0.000	0.789	0.283	0.000	0.659	0.824	0.342	0.777	0.883	1.001
97.000	0.989	0.000	0.000	0.000	0.907	0.000	0.000	0.601	0.919	0.000	0.813	0.789	0.683	0.883	0.977	0.989
98.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.883	0.801	0.000	1.036	0.954	0.365	0.471	0.730	1.001
99.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.294	0.483	0.000	0.330	0.589	0.624	0.659	0.977	1.001
100.000	1.001	0.000	0.000	0.000	0.848	0.000	0.000	0.813	1.142	0.000	0.636	0.777	0.919	0.730	0.966	1.001
101.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.671	1.001	0.000	0.907	1.107	0.601	0.730	0.919	1.001
102.000	1.001	0.000	0.000	0.000	0.883	0.000	0.000	0.730	0.730	0.000	0.919	0.871	0.789	0.330	0.801	1.001
103.000	1.001	0.000	0.000	0.000	0.671	0.000	0.000	0.436	0.518	0.000	0.601	0.683	0.447	0.565	0.789	1.001
104.000	1.001	0.000	0.000	0.000	0.919	0.000	0.000	0.966	0.977	0.000	0.436	0.871	0.765	0.801	0.801	1.001
105.000	1.001	0.000	0.000	0.000	0.683	0.000	0.000	0.495	0.860	0.000	0.695	0.754	0.659	0.471	0.907	1.001
106.000	1.001	0.000	0.000	0.000	0.742	0.000	0.000	0.777	0.530	0.000	0.530	0.930	0.424	1.119	1.036	1.001
107.000	1.001	0.000	0.000	0.000	0.389	0.000	0.000	0.919	0.236	0.000	0.589	0.977	0.377	0.518	0.777	1.001
108.000	1.001	0.000	0.000	0.000	0.883	0.000	0.000	0.824	0.907	0.000	0.636	0.824	0.930	0.754	0.801	1.001
109.000	1.001	0.000	0.000	0.000	0.777	0.000	0.000	0.659	0.565	0.000	0.813	0.919	0.518	0.742	1.036	0.989
110.000	0.989	0.000	0.000	0.000	0.836	0.000	0.000	0.683	0.400	0.000	0.636	0.730	0.389	0.577	0.848	1.001
111.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.813	1.142	0.000	1.025	1.060	0.707	0.813	0.919	1.001
112.000	1.001	0.000	0.000	0.000	0.483	0.000	0.000	0.930	0.389	0.000	0.553	0.977	0.365	0.730	0.836	1.001
113.000	1.001	0.000	0.000	0.000	1.060	0.000	0.000	0.801	0.977	0.000	0.365	0.765	0.459	1.189	0.977	1.001
114.000	1.001	0.000	0.000	0.000	0.542	0.000	0.000	0.871	0.754	0.000	0.695	1.072	0.683	0.565	0.777	1.001
115.000	1.001	0.000	0.000	0.000	1.036	0.000	0.000	0.400	0.895	0.000	0.377	0.718	0.683	0.824	0.895	1.001
116.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.754	0.577	0.000	1.189	1.072	0.636	0.824	0.966	1.001
117.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.671	1.025	0.000	0.506	0.860	0.718	0.942	0.930	1.001
118.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.683	0.471	0.000	0.518	0.907	0.294	0.942	0.954	1.001
119.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.718	0.294	0.000	0.436	0.765	0.365	0.601	0.542	1.001
120.000	1.001	0.000	0.000	0.000	0.659	0.000	0.000	0.895	0.589	0.000	1.025	0.954	0.412	0.930	1.072	1.001
